ResultCurve_id,xtime,xvalue,Batch,Sample_Code
7894C612-55BF-4495-AB72-9DCA750096BB,0.030000000000000002,1.1298500508206553,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.04,1.1185515503124486,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.05,1.107253049804242,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.05193333333333334,1.107253049804242,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.060000000000000005,1.107253049804242,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.07,1.1524470518370684,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.08,1.1524470518370684,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.09000000000000001,1.1411485513288617,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.10386666666666668,1.109814043252769,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.12000000000000001,1.0733575482796223,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.13,1.0620590477714158,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.14,1.0394620467550029,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.15,1.0168650457385897,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.15580000000000002,1.0103119154438298,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.16,1.0055665452303832,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.19,0.9829695442139701,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.20773333333333335,0.9829695442139701,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.21833333333333332,0.9829695442139701,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.25966666666666666,1.0296700129812237,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.26833333333333337,1.0394620467550029,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.2983333333333333,1.1185515503124486,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.31160000000000004,1.1635195823351108,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.3283333333333333,1.2202380548863077,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.3383333333333333,1.265432056919134,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.34458333333333335,1.2936783081896501,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.34833333333333333,1.31062605895196,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.3635333333333334,1.3964946628143298,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.3783333333333333,1.4801035665750584,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.38833333333333336,1.5478945696242976,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.4154666666666667,1.7624907559435008,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.42833333333333334,1.864252583854081,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.43395833333333333,1.9150958361410106,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.43833333333333335,1.9546405879197335,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.4674,2.228666886912103,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.4683333333333334,2.237103100624897,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.4983333333333333,2.4969686123136476,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.5033333333333333,2.5365133640923707,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.5193333333333333,2.6517580692760774,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.5283333333333333,2.722938622477779,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.5383333333333333,2.7907296255270184,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.5483333333333333,2.8585206285762577,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.5712666666666667,2.9880767677370264,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.5783333333333334,3.0279981361993564,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.5883333333333333,3.0731921382321827,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.6166666666666667,3.2087741443306603,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.6232000000000001,3.230919205326746,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.6266666666666667,3.2426696458552806,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.6751333333333334,3.406949843244604,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.6766666666666666,3.4121471534783785,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.6866666666666668,3.4347441544947923,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.6966666666666667,3.457341155511205,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.7066666666666667,3.4912366570358246,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.7166666666666667,3.502535157544031,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.7266666666666667,3.5364306590686505,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.7270666666666667,3.537334539109307,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.7566666666666666,3.5929231616096837,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.779,3.6320912967048,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.7866666666666667,3.6494156641507165,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.7966666666666666,3.672012665167129,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.8066666666666666,3.683311165675336,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.8309333333333334,3.7220273607501237,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.8366666666666667,3.728505167708162,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.8666666666666667,3.762400669232782,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.8741666666666668,3.7793484199950917,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.8766666666666667,3.784997670249195,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.8828666666666667,3.7920027405642824,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.9166666666666666,3.8301916722820213,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.9266666666666666,3.8301916722820213,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.9348,3.8485705664420373,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.9366666666666668,3.8527886732984347,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.9466666666666667,3.8527886732984347,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.9867333333333334,3.898073063335326,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,0.995,3.909281175839467,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.005,3.909281175839467,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.015,3.9205796763476735,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.0386666666666666,3.936020960375556,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.0450000000000002,3.943176677364087,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.055,3.9544751778722933,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.085,3.9770721788887062,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.0906,3.9770721788887062,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.115,3.9883706793969127,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.1425333333333334,4.0081807169546355,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.145,4.010967680413326,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.155,4.010967680413326,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.165,4.022266180921533,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.1944666666666668,4.044260595244174,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.195,4.044863181937945,023008D,O550GMRAN
7894C612-55BF-4495-AB72-9DCA750096BB,1.225,4.056161682446152,023008D,O550GMRAN
8193DEBF-7DDC-42F3-B77C-D8257F582231,1.1833333333333333,4.248236191085663,023008D,O550GMR80
8193DEBF-7DDC-42F3-B77C-D8257F582231,1.1933333333333331,4.248236191085663,023008D,O550GMR80
8193DEBF-7DDC-42F3-B77C-D8257F582231,1.1944666666666668,4.248236191085663,023008D,O550GMR80
8193DEBF-7DDC-42F3-B77C-D8257F582231,1.2233333333333334,4.2595346915938705,023008D,O550GMR80
8193DEBF-7DDC-42F3-B77C-D8257F582231,1.2333333333333334,4.270833192102076,023008D,O550GMR80
8193DEBF-7DDC-42F3-B77C-D8257F582231,1.2433333333333332,4.270833192102076,023008D,O550GMR80
8193DEBF-7DDC-42F3-B77C-D8257F582231,1.2464000000000002,4.270833192102076,023008D,O550GMR80
8193DEBF-7DDC-42F3-B77C-D8257F582231,1.2733333333333334,4.2821316926102835,023008D,O550GMR80
8193DEBF-7DDC-42F3-B77C-D8257F582231,1.2833333333333334,4.293430193118489,023008D,O550GMR80
8193DEBF-7DDC-42F3-B77C-D8257F582231,1.2933333333333332,4.293430193118489,023008D,O550GMR80
8193DEBF-7DDC-42F3-B77C-D8257F582231,1.2983333333333333,4.293430193118489,023008D,O550GMR80
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.013333333333333334,1.593088571657124,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.02333333333333333,1.3671185614929928,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.051733333333333326,1.3784170620011993,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.05333333333333334,1.3784170620011993,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.06333333333333332,1.3558200609847861,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.07333333333333333,1.2993275584437534,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.08333333333333333,1.265432056919134,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.09333333333333332,1.2202380548863077,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.10333333333333333,1.1637455523452749,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.10346666666666665,1.1632936123249467,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.13333333333333333,1.0620590477714158,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.14333333333333334,1.0394620467550029,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.15519999999999998,1.0147559923103913,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.17333333333333334,0.9829695442139701,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.18333333333333332,0.9490740426893503,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.2069333333333333,0.9377755421811438,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.21333333333333335,0.9377755421811438,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.22333333333333333,0.9377755421811438,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.23333333333333334,0.9264770416729372,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.25866666666666666,0.9550999096270605,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.26333333333333336,0.9603725431975568,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.29333333333333333,1.0168650457385897,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.30333333333333334,1.0394620467550029,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.31039999999999995,1.0634148678324005,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.31333333333333335,1.0733575482796223,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.3433333333333334,1.186342553361688,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.35333333333333333,1.2315365553945143,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.35433333333333333,1.2371858056486178,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.3621333333333333,1.2812499576306227,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.36333333333333334,1.288029057935547,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.39333333333333337,1.491402067083265,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.4138666666666666,1.6537991810545534,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.4233333333333333,1.7286705777556024,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.43333333333333335,1.8190585818212548,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.43833333333333335,1.8586033335999776,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.44333333333333336,1.8981480853787005,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.4533333333333333,1.9772375889361467,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.4633333333333333,2.0789240935100057,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.46559999999999996,2.0994120410982196,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.47333333333333333,2.169312097575658,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.48333333333333334,2.2597001016413105,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.49333333333333335,2.3387896051987562,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.5033333333333333,2.4065806082479955,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.51404761905,2.4800208615701687,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.5173333333333333,2.5060074127202125,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.5333333333333333,2.62125211790392,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.5433333333333333,2.677744620444953,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.5690666666666666,2.834417160825417,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.5733333333333334,2.8585206285762577,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.5833333333333334,2.892416130100877,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.6133333333333333,3.0392966367075624,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.6207999999999999,3.0646052778459456,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.6233333333333333,3.0731921382321827,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.6333333333333333,3.0957891392485952,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.6433333333333333,3.152281641789628,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.6533333333333334,3.1635801422978345,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.6583333333333333,3.1861771433142474,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.6633333333333333,3.2087741443306603,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.6725333333333333,3.229563385265761,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.6733333333333333,3.231371145347074,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.6833333333333333,3.2652666468716935,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.7133333333333333,3.355654650937346,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.7242666666666666,3.3793061786678584,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.7433333333333334,3.4121471534783785,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.7533333333333334,3.4460426550029983,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.7633333333333333,3.457341155511205,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.7733333333333333,3.479938156527618,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.7759999999999999,3.4859640234653284,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.7833333333333333,3.502535157544031,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.7933333333333333,3.513833658052237,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.8233333333333334,3.559027660085064,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.8277333333333332,3.5739416807558966,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.8333333333333334,3.5929231616096837,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.8433333333333334,3.60422166211789,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.8733333333333333,3.6494156641507165,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.8794666666666665,3.656345411129083,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.9233333333333333,3.705908166691749,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.9308333333333334,3.7228559174540585,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.9311999999999999,3.7236844741579938,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.9333333333333333,3.728505167708162,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,0.9829333333333332,3.7845457302288663,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.0233333333333332,3.8301916722820213,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.0333333333333334,3.8301916722820213,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.0346666666666666,3.8316981390164484,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.0433333333333334,3.8414901727902273,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.0533333333333335,3.8527886732984347,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.0633333333333332,3.8527886732984347,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.0733333333333335,3.875385674314847,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.0833333333333333,3.875385674314847,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.0864,3.878850547804031,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.1133333333333333,3.909281175839467,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.1233333333333335,3.909281175839467,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.1333333333333333,3.9205796763476735,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.1381333333333332,3.9260029565916126,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.1633333333333333,3.943176677364087,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.1898666666666666,3.9618568648709878,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.1933333333333331,3.9657736783804998,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.2033333333333334,3.9770721788887062,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.2133333333333334,3.9770721788887062,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.2415999999999998,3.9883706793969127,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.2433333333333332,3.9883706793969127,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.2533333333333334,3.9883706793969127,041017D,O550Q6SIR
858FB0EF-ADCE-4DBA-83AD-D8D478C78DD2,1.2933333333333332,4.033564681429739,041017D,O550Q6SIR
F8E8AE24-9604-4977-97CD-D926181B3500,0.011666666666666665,1.4575065655586452,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.021666666666666667,1.3671185614929928,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.03166666666666666,1.3784170620011993,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.041666666666666664,1.3784170620011993,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.051666666666666666,1.4010140630176124,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.06166666666666667,1.4010140630176124,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.07166666666666667,1.3671185614929928,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.08166666666666668,1.3219245594601663,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.09166666666666666,1.2767305574273402,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.10166666666666666,1.2202380548863077,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.10333333333333333,1.2145888046322044,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.11166666666666666,1.186342553361688,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.14166666666666666,1.0733575482796223,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.15166666666666667,1.0620590477714158,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.155,1.0507605472632093,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.16166666666666665,1.0281635462467962,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.1716666666666667,1.0055665452303832,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.18166666666666667,0.9942680447221766,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.19166666666666668,0.9942680447221766,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.20166666666666666,0.9716710437057635,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.20666666666666667,0.9660217934516602,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.21166666666666664,0.9603725431975568,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.22166666666666668,0.9716710437057635,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.25166666666666665,0.9716710437057635,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.25833333333333336,0.986735711050039,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.26166666666666666,0.9942680447221766,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.27166666666666667,1.0055665452303832,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.2816666666666666,1.0168650457385897,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.2916666666666667,1.0394620467550029,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.3016666666666667,1.0733575482796223,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.31,1.0827729653697946,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.31166666666666665,1.084656048787829,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.32166666666666666,1.1298500508206553,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.33166666666666667,1.1524470518370684,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.3416666666666667,1.2089395543781012,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.3516666666666667,1.2541335564109275,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.35541666666666666,1.2710813071732372,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.36166666666666664,1.2993275584437534,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.3616666666666667,1.2993275584437536,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.40166666666666667,1.5704915706407105,043920D,O550Q7BDV
F8E8AE24-9604-4977-97CD-D926181B3500,0.4116666666666667,1.6495810741981565,043920D,O550Q7BDV
